All Players Year to Date MLB Pitcher_import Categories
Avail,Player,MLB,Eligible,Rank,
Wrigleyville Fielders,Yoshinobu Yamamoto SP | LAD,A,SP,1
W ( 3/27),Spencer Patton RP | ATH,A,RP,9999
W ( 3/27),Garrett Whitlock SP | BOS,A,SP,9999
Midlothian DeadHeads,Andres Munoz RP | SEA,A,RP,9999
W ( 3/27),Joseph Kuzia RP | TEX,M,RP,9999
W ( 3/27),Ryan Hawks RP | SEA,M,RP,9999
W ( 3/27),Ryan Garcia SP | TEX,M,SP,9999
W ( 3/27),Felipe De La Cruz RP | NYM,M,RP,9999
W ( 3/27),Tyler Guilfoil SP | HOU,M,SP,9999
Northern Virginia River Rats,Chase Silseth SP | LAA ,M,SP,9999
W ( 3/27),Brendon Little RP | TOR,A,RP,9999
W ( 3/27),Jordan Foley RP | COL,M,RP,9999
W ( 3/27),Ethan Pecko SP | HOU,M,SP,9999
W ( 3/27),Michael Massey SP | DET,M,SP,9999
W ( 3/27),Jackson Kent SP | WAS,M,SP,9999
W ( 3/27),"Daniel Lynch RP,SP | KC ",A,"RP,SP",9999
W ( 3/27),Tyler Cleveland RP | SEA,M,RP,9999
W ( 3/27),Logan Cozart RP | COL,M,RP,9999
W ( 3/27),Dedniel Nunez RP | NYM ,M,RP,9999
W ( 3/27),Blake Money SP | BAL,M,SP,9999
Iowa Cubs,Michael McGreevy SP | STL ,M,SP,9999
W ( 3/27),Justin Courtney RP | NYM,M,RP,9999
W ( 3/27),Edwin Escobar SP | CHC,M,SP,9999
W ( 3/27),Jeremy Walker RP | PHI,M,RP,9999
W ( 3/27),Brian Moran RP | ATL,M,RP,9999
W ( 3/27),Domingo German RP | PIT,M,RP,9999
W ( 3/27),Isaiah Lowe SP | SD,M,SP,9999
W ( 3/27),Jacob Ehret RP | CIN,M,RP,9999
W ( 3/27),David Garner RP | TOR,M,RP,9999
W ( 3/27),Williams Ramirez RP | MIN,M,RP,9999
W ( 3/27),Jose Olivares SP | MIN,M,SP,9999
W ( 3/27),Elvis Peguero RP | MIL,A,RP,9999
W ( 3/27),Ben Leeper RP | CHC,M,RP,9999
W ( 3/27),Jesus Zambrano RP | ATH,M,RP,9999
W ( 3/27),Brian Keller RP | BOS,M,RP,9999
Wrigleyville Fielders,Tanner Bibee SP | CLE ,A,SP,9999
W ( 3/27),Corey Black SP | CHC,M,SP,9999
W ( 3/27),Ryan Lawlor RP | CHC,M,RP,9999
Midlothian DeadHeads,Justin Wrobleski SP | LAD ,A,SP,9999
W ( 3/27),Josh Taylor RP | KC,A,RP,9999
W ( 3/27),Kirby Snead RP | SEA,M,RP,9999
W ( 3/27),Jacob Latz RP | TEX ,M,RP,9999
W ( 3/27),Blayne Enlow RP | SF,M,RP,9999
W ( 3/27),Ray Gaither RP | HOU,M,RP,9999
Richmond Hippies,Jhancarlos Lara SP | ATL,M,SP,9999
W ( 3/27),Tyler Stuart SP | WAS,M,SP,9999
W ( 3/27),Carlos Gonzalez SP | CIN,M,SP,9999
W ( 3/27),Colton Turner RP | ARI,M,RP,9999
W ( 3/27),Michael Jensen RP | CHC,M,RP,9999
W ( 3/27),Clay Helvey RP | WAS,M,RP,9999
W ( 3/27),Tyler Matzek RP | NYY ,M,RP,9999
W ( 3/27),Josh James RP | STL,M,RP,9999
W ( 3/27),Griffin Jax RP | MIN,A,RP,9999
W ( 3/27),Jeff Bain RP | ARI,M,RP,9999
Southern Playaz,Quinn Priester SP | BOS ,M,SP,9999
W ( 3/27),Jack Hartman RP | TB,M,RP,9999
W ( 3/27),Carlos Pena SP | DET,M,SP,9999
W ( 3/27),Ben Brecht SP | TB,M,SP,9999
W ( 3/27),Luis Perales SP | BOS ,M,SP,9999
W ( 3/27),Gage Hinsz SP | PIT,M,SP,9999
W ( 3/27),Nolan McLean SP | NYM,M,SP,9999
W ( 3/27),Keegan Yuhl RP | HOU,M,RP,9999
W ( 3/27),Dakota Hudson SP | LAA,M,SP,9999
W ( 3/27),Evan Elliott RP | TEX,M,RP,9999
W ( 3/27),Dylan Heid RP | BAL,M,RP,9999
W ( 3/27),Michael Morales SP | SEA,M,SP,9999
W ( 3/27),Cayne Ueckert RP | CHC,M,RP,9999
W ( 3/27),Jean Reyes RP | MIA,M,RP,9999
W ( 3/27),Justin Maese SP | ATL,M,SP,9999
W ( 3/27),Troy Melton SP | DET ,M,SP,9999
W ( 3/27),Emilio Pagan RP | CIN,A,RP,9999
W ( 3/27),Ben Wereski RP | KC,M,RP,9999
East Carolina Bucs,Hurston Waldrep SP | ATL,M,SP,9999
W ( 3/27),Nolan Clenney RP | CHC,M,RP,9999
W ( 3/27),Brock Dykxhoorn RP | HOU,M,RP,9999
W ( 3/27),Justin Evans RP | MIA,M,RP,9999
W ( 3/27),Kendry Rojas SP | TOR,M,SP,9999
W ( 3/27),Jaxon Wiggins SP | CHC,M,SP,9999
W ( 3/27),Corey Knebel RP | CHW,M,RP,9999
W ( 3/27),Sam Benschoter RP | CIN,M,RP,9999
W ( 3/27),Emmanuel Mejia RP | TB,M,RP,9999
W ( 3/27),Shawn Semple RP | NYY,M,RP,9999
W ( 3/27),Shelby Miller RP | ARI,M,RP,9999
W ( 3/27),Evan Kravetz RP | CIN,M,RP,9999
W ( 3/27),Austin Peterson SP | CLE,M,SP,9999
W ( 3/27),Jose Quijada RP | LAA ,A,RP,9999
W ( 3/27),Dusty Isaacs RP | TOR,M,RP,9999
W ( 3/27),Andres Nunez RP | KC,M,RP,9999
W ( 3/27),Aaron Kurcz RP | ATH,M,RP,9999
W ( 3/27),Ricardo Yan SP | ARI ,M,SP,9999
W ( 3/27),Miguel Cienfuegos SP | SD,M,SP,9999
W ( 3/27),Mario Meza RP | CHC,M,RP,9999
W ( 3/27),Travis Banwart SP | CLE,M,SP,9999
W ( 3/27),Mick Abel SP | PHI,M,SP,9999
W ( 3/27),Jackson Wolf SP | SD,M,SP,9999
W ( 3/27),Miguel Pena RP | BOS,M,RP,9999
W ( 3/27),Joe LaSorsa RP | CIN ,M,RP,9999
W ( 3/27),Tim Herrin RP | CLE,A,RP,9999
W ( 3/27),Mitch Horacek RP | MIN,M,RP,9999
W ( 3/27),Levi Sterling SP | PIT,M,SP,9999
W ( 3/27),Nick Hull RP | CHC,A,RP,9999
W ( 3/27),Matthew Hardy RP | MIL,M,RP,9999
W ( 3/27),"Cooper Criswell RP,SP | BOS",IL,"RP,SP",9999
W ( 3/27),Steven Matz SP | STL ,A,SP,9999
W ( 3/27),Hunter Schryver RP | CHW,M,RP,9999
W ( 3/27),Alex Balog SP | COL,M,SP,9999
W ( 3/27),Dylan Phillips RP | LAA,M,RP,9999
W ( 3/27),Collin Kober RP | SEA,M,RP,9999
Southern Playaz,Brandon Barriera SP | TOR ,M,SP,9999
W ( 3/27),Yaqui Rivera RP | BAL,M,RP,9999
W ( 3/27),Lucas Jacobsen RP | TEX,M,RP,9999
W ( 3/27),Miguel Figueroa RP | HOU,M,RP,9999
W ( 3/27),Jamison Hill RP | ARI,M,RP,9999
W ( 3/27),Jose Cuas RP | PHI,M,RP,9999
W ( 3/27),Luke Westphal SP | SD,M,SP,9999
W ( 3/27),Steven Jennings SP | TEX,M,SP,9999
W ( 3/27),Alonzo Tredwell SP | HOU ,M,SP,9999
W ( 3/27),Blair Calvo RP | DET ,M,RP,9999
W ( 3/27),Andrew Robinson RP | LAD,M,RP,9999
W ( 3/27),Andrew Vasquez RP | DET,M,RP,9999
W ( 3/27),Zach Thornton RP | NYM,M,RP,9999
W ( 3/27),Jordany Ventura SP | NYY,M,SP,9999
W ( 3/27),Jason Forjet RP | SF,M,RP,9999
W ( 3/27),Alfred Morillo RP | ARI,M,RP,9999
W ( 3/27),Austin Warren RP | NYM,M,RP,9999
W ( 3/27),Matt Pidich RP | CIN,M,RP,9999
W ( 3/27),Ryan Weber RP | NYY,A,RP,9999
W ( 3/27),Zander Mueth SP | PIT,M,SP,9999
W ( 3/27),Daniel Duarte RP | MIN,M,RP,9999
W ( 3/27),Evan Gates RP | SF,M,RP,9999
W ( 3/27),Benony Robles RP | LAD,M,RP,9999
W ( 3/27),Jimmy Reyes RP | TEX,M,RP,9999
W ( 3/27),Bryce Elder SP | ATL ,M,SP,9999
W ( 3/27),Jay Jackson RP | MIN,A,RP,9999
W ( 3/27),Anthony DeSclafani SP | MIN,A,SP,9999
W ( 3/27),Austin Adams RP | BOS,M,RP,9999
W ( 3/27),Luke Farrell SP | WAS,M,SP,9999
W ( 3/27),Jeremy Reyes SP | ATL,M,SP,9999
W ( 3/27),Sean Sullivan SP | COL,M,SP,9999
W ( 3/27),Evan McKendry SP | MIL,M,SP,9999
W ( 3/27),Danis Correa RP | ATH,M,RP,9999
W ( 3/27),Jacob Webb RP | TEX,A,RP,9999
W ( 3/27),Walbert Urena SP | LAA,M,SP,9999
W ( 3/27),Sem Robberse SP | STL,M,SP,9999
W ( 3/27),Alec Kenilvort RP | MIL,M,RP,9999
W ( 3/27),Braden Webb SP | MIL,M,SP,9999
W ( 3/27),Tommy Romero SP | SF,M,SP,9999
W ( 3/27),Chad Patrick SP | MIL ,M,SP,9999
W ( 3/27),Joe Rock SP | TB,M,SP,9999
W ( 3/27),Miguel Medrano SP | CIN,M,SP,9999
W ( 3/27),Argenis Blanco RP | ATH,M,RP,9999
W ( 3/27),Garrett Schilling SP | COL,M,SP,9999
W ( 3/27),Yu-Min Lin SP | ARI,M,SP,9999
W ( 3/27),Yoanner Negrin RP | CHC,M,RP,9999
W ( 3/27),P.J. Francescon RP | CHC,M,RP,9999
W ( 3/27),Zack Leban RP | MIA,M,RP,9999
W ( 3/27),Brandon Neeck RP | LAD,M,RP,9999
W ( 3/27),Carter Loewen RP | SD,M,RP,9999
W ( 3/27),Joe Elbis SP | ARI,M,SP,9999
W ( 3/27),Kevin Gowdy SP | TOR,M,SP,9999
W ( 3/27),Luis Curvelo RP | TEX,M,RP,9999
W ( 3/27),Eric Silva RP | DET,M,RP,9999
W ( 3/27),Kyle Nelson RP | ARI ,M,RP,9999
W ( 3/27),Derek Diamond SP | PIT,M,SP,9999
W ( 3/27),Alex Rao RP | PHI,M,RP,9999
W ( 3/27),Richard Gallardo RP | CHC,M,RP,9999
South Carolina Ballcocks,Edwin Uceta RP | TB,A,RP,9999
Levittown Panthers,Michael Wacha SP | KC,A,SP,9999
W ( 3/27),Edgar Barclay RP | NYY,M,RP,9999
W ( 3/27),"Hayden Wesneski RP,SP | HOU ",A,"RP,SP",9999
W ( 3/27),Stephen Jones RP | SD,M,RP,9999
W ( 3/27),Santiago Suarez SP | TB,M,SP,9999
W ( 3/27),Eddy Demurias RP | CIN,M,RP,9999
W ( 3/27),Dakody Clemmer RP | CLE,M,RP,9999
W ( 3/27),Jose Salvador SP | LAA,M,SP,9999
W ( 3/27),Gary Gill Hill SP | TB,M,SP,9999
W ( 3/27),Wyatt Strahan RP | MIN,M,RP,9999
W ( 3/27),Wyatt Lunsford-Shenkman RP | SEA,M,RP,9999
W ( 3/27),Wyatt Mills RP | BOS,M,RP,9999
W ( 3/27),Matt Marsh RP | NYY,M,RP,9999
W ( 3/27),Ryan Forcucci SP | HOU ,M,SP,9999
W ( 3/27),JoJo Romero RP | STL,A,RP,9999
W ( 3/27),Deyni Olivero RP | ARI,M,RP,9999
W ( 3/27),John Russell RP | SF,M,RP,9999
W ( 3/27),Cade Austin RP | NYY,M,RP,9999
W ( 3/27),Noe Toribio RP | PIT,M,RP,9999
W ( 3/27),Brandon Johnson RP | KC,M,RP,9999
W ( 3/27),Colton Davis RP | MIN,M,RP,9999
W ( 3/27),Scott Blewett RP | MIN ,M,RP,9999
W ( 3/27),Dugan Darnell RP | COL,A,RP,9999
W ( 3/27),Junior Garcia RP | ARI,A,RP,9999
W ( 3/27),Jovani Moran RP | BOS,M,RP,9999
W ( 3/27),Dylan Wilson SP | SEA,M,SP,9999
East Carolina Bucs,Jack Flaherty SP | DET,A,SP,9999
W ( 3/27),Thomas Szapucki RP | SF,M,RP,9999
Wrigleyville Fielders,Kodai Senga SP | NYM ,A,SP,9999
East Carolina Bucs,Jack Leiter SP | TEX ,A,SP,9999
W ( 3/27),Josh Johnson SP | CHC,M,SP,9999
W ( 3/27),Payton Tolle SP | BOS,M,SP,9999
W ( 3/27),Austin Warner SP | CHW,A,SP,9999
W ( 3/27),Joelvis Del Rosario RP | ATH,M,RP,9999
W ( 3/27),"Ryan Burr RP,SP | TOR ",A,"RP,SP",9999
W ( 3/27),Angel Zerpa RP | KC,A,RP,9999
W ( 3/27),Chris Vallimont RP | CLE,M,RP,9999
W ( 3/27),Frank Lopez SP | TEX,M,SP,9999
W ( 3/27),Adam Shoemaker SP | ATL,M,SP,9999
W ( 3/27),Leonardo Taveras RP | STL,M,RP,9999
W ( 3/27),Reid VanScoter SP | SEA,M,SP,9999
W ( 3/27),Franco Aleman RP | CLE ,M,RP,9999
W ( 3/27),Reagan Todd RP | COL,M,RP,9999
W ( 3/27),Bryan King RP | HOU,A,RP,9999
W ( 3/27),Lupe Chavez SP | HOU,M,SP,9999
W ( 3/27),Cy Nielson RP | PIT,M,RP,9999
W ( 3/27),Thomas McIlraith RP | NYM,M,RP,9999
W ( 3/27),Adam Parks RP | TEX,M,RP,9999
W ( 3/27),J.P. Feyereisen RP | ARI,M,RP,9999
W ( 3/27),Ryan Arrowood RP | COL,M,RP,9999
W ( 3/27),Diogenes Almengo RP | BAL,M,RP,9999
W ( 3/27),Ben Hess SP | NYY,M,SP,9999
Midlothian DeadHeads,Kenley Jansen RP | LAA,A,RP,9999
W ( 3/27),Touki Toussaint RP | CHW ,M,RP,9999
Fairfax Flying Squirrels,Framber Valdez SP | HOU,A,SP,9999
W ( 3/27),Tommy Shirley SP | HOU,M,SP,9999
Midlothian DeadHeads,Zac Gallen SP | ARI ,A,SP,9999
W ( 3/27),Chase Johnson-Mullins RP | ATL,M,RP,9999
W ( 3/27),Angel Bastardo SP | TOR ,IL,SP,9999
W ( 3/27),Fred Schlichtholz RP | SD,M,RP,9999
W ( 3/27),Kyle Backhus RP | ARI,M,RP,9999
W ( 3/27),Ian Mejia SP | ATL,M,SP,9999
W ( 3/27),Kevin Kopps RP | SD,M,RP,9999
W ( 3/27),Alex Wood SP | ATH,A,SP,9999
Centreville Blue Sox,Chayce McDermott SP | BAL ,A,SP,9999
Northern Virginia River Rats,Erick Fedde SP | STL,A,SP,9999
W ( 3/27),Wilmy Sanchez RP | HOU,M,RP,9999
W ( 3/27),Mason Thompson RP | WAS ,IL,RP,9999
W ( 3/27),Keegan Long RP | ARI,M,RP,9999
W ( 3/27),Mason Barnett SP | ATH,M,SP,9999
W ( 3/27),Richard Guasch RP | WAS,M,RP,9999
W ( 3/27),Kris Hall RP | ATH,M,RP,9999
W ( 3/27),Peyton Alford RP | SEA,M,RP,9999
W ( 3/27),Thomas Farr SP | CIN,M,SP,9999
Lewisberg All Blacks,Evan Phillips RP | LAD ,IL,RP,9999
W ( 3/27),Yimi Garcia RP | TOR ,A,RP,9999
W ( 3/27),Bryan Sammons RP | DET,A,RP,9999
W ( 3/27),Zach Fruit RP | BAL,M,RP,9999
W ( 3/27),Cade Denton RP | COL,M,RP,9999
W ( 3/27),"Jose Butto RP,SP | NYM",A,"RP,SP",9999
W ( 3/27),Rodrigo Benoit RP | MIL,M,RP,9999
Levittown Panthers,Austin Gomber SP | COL ,A,SP,9999
W ( 3/27),Blake Quinn RP | PHI,M,RP,9999
W ( 3/27),Aaron Rund RP | MIL,M,RP,9999
W ( 3/27),Grant Anderson RP | MIL,M,RP,9999
W ( 3/27),Chandler Jozwiak RP | MIA,M,RP,9999
W ( 3/27),Willy Collado RP | HOU,M,RP,9999
W ( 3/27),Xavier Martinez RP | CLE,M,RP,9999
W ( 3/27),Ryan Long RP | BAL,M,RP,9999
W ( 3/27),Anthony Misiewicz RP | MIN,M,RP,9999
W ( 3/27),Livan Reinoso RP | LAD,M,RP,9999
W ( 3/27),Zach Plesac SP | LAA,M,SP,9999
W ( 3/27),Ryan Miller RP | DET,M,RP,9999
W ( 3/27),Daniel Eagen SP | ARI,M,SP,9999
W ( 3/27),Jordan Minch RP | CHC,M,RP,9999
W ( 3/27),Shane Panzini SP | KC,M,SP,9999
W ( 3/27),Colton Gordon SP | HOU,M,SP,9999
W ( 3/27),Travis MacGregor SP | LAA,M,SP,9999
W ( 3/27),Garrett Hawkins SP | SD ,M,SP,9999
W ( 3/27),Kyle Robinson SP | ATH,M,SP,9999
W ( 3/27),Austin Smith RP | ATL,M,RP,9999
W ( 3/27),Kyle Haynes SP | NYY,M,SP,9999
W ( 3/27),Mason Erla SP | LAA,M,SP,9999
W ( 3/27),Matt Strahm RP | PHI ,A,RP,9999
W ( 3/27),Allan Winans SP | NYY,M,SP,9999
W ( 3/27),Michael Horrell RP | HOU,M,RP,9999
W ( 3/27),Brady Smith SP | LAD ,M,SP,9999
W ( 3/27),Sean Mooney SP | MIN,M,SP,9999
W ( 3/27),Grant Holman RP | ATH,M,RP,9999
W ( 3/27),Ryan Watson SP | SF,M,SP,9999
W ( 3/27),Erik Sabrowski RP | CLE ,A,RP,9999
Levittown Panthers,Brady Singer SP | CIN,A,SP,9999
W ( 3/27),Julio Frias RP | ARI,M,RP,9999
W ( 3/27),Noah Syndergaard SP | CLE ,A,SP,9999
W ( 3/27),Juan De La Cruz SP | MIA,M,SP,9999
W ( 3/27),Blake Logan RP | MIA,M,RP,9999
W ( 3/27),Brad Wilson RP | TOR,M,RP,9999
W ( 3/27),Jake Polancic RP | MIL,M,RP,9999
Fairfax Flying Squirrels,Pete Fairbanks RP | TB,A,RP,9999
W ( 3/27),Kyle Crick RP | NYM,M,RP,9999
W ( 3/27),Sean Keselica RP | PIT,M,RP,9999
W ( 3/27),Jack Perkins SP | PHI,M,SP,9999
W ( 3/27),Blair Henley SP | HOU,M,SP,9999
W ( 3/27),Connor Foley SP | ARI,M,SP,9999
W ( 3/27),Drew Parrish SP | CIN,M,SP,9999
W ( 3/27),Josh Grosz SP | NYY,M,SP,9999
W ( 3/27),Deivi Garcia RP | MIL,M,RP,9999
W ( 3/27),Paul Richan SP | CHC,M,SP,9999
W ( 3/27),Carlos Lagrange SP | NYY,M,SP,9999
W ( 3/27),Sandy Gaston SP | TB,M,SP,9999
W ( 3/27),John Schreiber RP | KC,A,RP,9999
W ( 3/27),Jack Dallas RP | PHI,M,RP,9999
W ( 3/27),Aldo Ramirez SP | WAS,M,SP,9999
W ( 3/27),Dominic Pipkin SP | PHI,M,SP,9999
W ( 3/27),Case Williams SP | COL ,M,SP,9999
W ( 3/27),Jordan Guerrero SP | CHW,M,SP,9999
Iowa Cubs,Tony Gonsolin SP | LAD ,IL,SP,9999
Centreville Blue Sox,Nick Frasso SP | LAD,M,SP,9999
W ( 3/27),Will Lamb RP | CHW,M,RP,9999
W ( 3/27),Kit Scheetz RP | HOU,M,RP,9999
W ( 3/27),Ben Hernandez SP | KC,M,SP,9999
W ( 3/27),David Robertson RP | TEX ,A,RP,9999
W ( 3/27),Mark Melancon RP | ARI,A,RP,9999
W ( 3/27),Taylor Broadway RP | BOS,M,RP,9999
W ( 3/27),Randy Vasquez SP | SD ,A,SP,9999
W ( 3/27),Jake Cousins RP | NYY ,A,RP,9999
W ( 3/27),Kevin Lenik RP | KC,M,RP,9999
South Carolina Ballcocks,Tanner Houck SP | BOS ,A,SP,9999
W ( 3/27),Tyler Dyson SP | WAS,M,SP,9999
W ( 3/27),Mike Vasil SP | CHW ,A,SP,9999
W ( 3/27),Yaramil Hiraldo RP | BAL,M,RP,9999
W ( 3/27),Chris Devenski RP | NYM,M,RP,9999
Richmond Hippies,Johan Oviedo SP | PIT ,IL,SP,9999
W ( 3/27),Logan Evans SP | SEA,M,SP,9999
W ( 3/27),Zach Greene RP | NYY,M,RP,9999
Iowa Cubs,Robbie Ray SP | SF,A,SP,9999
W ( 3/27),Brady Puckett RP | MIA,M,RP,9999
W ( 3/27),Moises Lugo RP | SD,M,RP,9999
W ( 3/27),Seth Elledge RP | ATL,M,RP,9999
Richmond Hippies,Andrew Painter SP | PHI ,M,SP,9999
W ( 3/27),Anthony Vizcaya RP | ATL,M,RP,9999
W ( 3/27),Quintin Torres-Costa RP | MIL,M,RP,9999
W ( 3/27),Shane Greene RP | TEX,M,RP,9999
W ( 3/27),James Kaprielian SP | TOR,M,SP,9999
W ( 3/27),Luinder Avila SP | KC,M,SP,9999
W ( 3/27),Matt Bush RP | TEX,A,RP,9999
W ( 3/27),Helcris Olivarez SP | SF,M,SP,9999
W ( 3/27),Abner Uribe RP | MIL,A,RP,9999
W ( 3/27),Zach McAllister RP | NYY,A,RP,9999
W ( 3/27),Jeter Martinez SP | SEA,M,SP,9999
W ( 3/27),Yefri Del Rosario SP | KC,M,SP,9999
W ( 3/27),Jose Urquidy SP | DET ,IL,SP,9999
W ( 3/27),Brendan McKay SP | TB,M,SP,9999
W ( 3/27),Tommy Parsons SP | STL,M,SP,9999
W ( 3/27),Sandy Lugo RP | CIN,M,RP,9999
W ( 3/27),Justin Hagenman RP | NYM,M,RP,9999
W ( 3/27),Carlos Vargas RP | SEA,A,RP,9999
W ( 3/27),Sean Brady RP | CLE,M,RP,9999
W ( 3/27),Johnny Cueto SP | LAA,A,SP,9999
W ( 3/27),McCade Brown SP | COL,M,SP,9999
W ( 3/27),Alex Royalty RP | CLE,M,RP,9999
W ( 3/27),Will Gaddis RP | COL,M,RP,9999
W ( 3/27),Ethan Roberts RP | CHC,M,RP,9999
Northern Virginia River Rats,Casey Mize SP | DET ,A,SP,9999
W ( 3/27),Rafael De Paula RP | ATL,M,RP,9999
W ( 3/27),Mason Black SP | SF,M,SP,9999
W ( 3/27),Jean Munoz SP | SEA,M,SP,9999
W ( 3/27),Tyler Ferguson RP | ATH,A,RP,9999
W ( 3/27),Enoli Paredes RP | ATL,M,RP,9999
W ( 3/27),"Jose Suarez RP,SP | ATL ",A,"RP,SP",9999
W ( 3/27),Wendolyn Bautista RP | SF,M,RP,9999
W ( 3/27),Cameron Leonard RP | TB,M,RP,9999
Levittown Panthers,"Matthew Liberatore RP,SP | STL ",A,"RP,SP",9999
W ( 3/27),Brailyn Marquez RP | CHC,M,RP,9999
W ( 3/27),Sam Lewis RP | ARI,M,RP,9999
W ( 3/27),Cody Reed RP | ARI,M,RP,9999
W ( 3/27),Wladimir Pinto RP | MIN,M,RP,9999
Centreville Blue Sox,Bailey Ober SP | MIN,A,SP,9999
W ( 3/27),Moises Gomez RP | MIL,M,RP,9999
W ( 3/27),Matt Dennis RP | COL,M,RP,9999
W ( 3/27),Luke Murphy RP | LAA,M,RP,9999
W ( 3/27),Trey Jeans RP | CHW,M,RP,9999
Lewisberg All Blacks,Jacob Misiorowski SP | MIL,M,SP,9999
W ( 3/27),Luis De Leon SP | BAL,M,SP,9999
W ( 3/27),Connor Jones SP | STL,M,SP,9999
W ( 3/27),Zach Neal RP | ATH,A,RP,9999
W ( 3/27),Nickolas Sarianides RP | ARI,M,RP,9999
W ( 3/27),Matt Ager SP | PIT,M,SP,9999
W ( 3/27),Brian Marconi RP | PHI,M,RP,9999
W ( 3/27),Will Kincanon RP | CHW,M,RP,9999
W ( 3/27),Ofelky Peralta SP | BAL,M,SP,9999
W ( 3/27),Yoniel Curet SP | TB ,M,SP,9999
W ( 3/27),Tyler Phillips SP | PHI ,A,SP,9999
W ( 3/27),Edwin Fierro RP | TB,M,RP,9999
W ( 3/27),Chris Stratton RP | KC,A,RP,9999
W ( 3/27),Scott Alexander RP | COL,A,RP,9999
W ( 3/27),Jonathan Dziedzic SP | KC,M,SP,9999
W ( 3/27),Hunter Dula RP | SF,M,RP,9999
W ( 3/27),Jhondaniel Medina SP | CHC,M,SP,9999
W ( 3/27),Anthony Kay RP | NYM,A,RP,9999
W ( 3/27),Bryce Conley RP | ATH,M,RP,9999
W ( 3/27),Kohl Franklin SP | CHC,M,SP,9999
W ( 3/27),Ryan Fernandez RP | STL,A,RP,9999
W ( 3/27),Bryce Meccage SP | MIL,M,SP,9999
W ( 3/27),Jose Urbina SP | TB,M,SP,9999
W ( 3/27),Trevor Brigden RP | TB,M,RP,9999
W ( 3/27),Chris Cortez RP | LAA,M,RP,9999
W ( 3/27),Will Roberts SP | CLE,M,SP,9999
W ( 3/27),Emilio Ogando RP | KC,M,RP,9999
W ( 3/27),Blake Wolters SP | KC,M,SP,9999
W ( 3/27),Spencer Mraz RP | TEX,M,RP,9999
W ( 3/27),Casey Legumina RP | SEA ,M,RP,9999
W ( 3/27),Andrew Case RP | TOR,M,RP,9999
Iowa Cubs,Will Bednar RP | SF,M,RP,9999
W ( 3/27),Zach Jacobs RP | CLE,M,RP,9999
W ( 3/27),Matt Frisbee SP | SF,M,SP,9999
W ( 3/27),Luis Ortiz RP | NYM,M,RP,9999
W ( 3/27),J.T. Ginn SP | ATH,M,SP,9999
W ( 3/27),Michael Rucker RP | WAS,A,RP,9999
W ( 3/27),Zack Draper RP | CLE,M,RP,9999
W ( 3/27),Jake Kalish SP | LAA,M,SP,9999
W ( 3/27),Greg Weissert RP | BOS ,A,RP,9999
W ( 3/27),Nathan Bannister RP | SEA,M,RP,9999
W ( 3/27),J.C. Sulbaran SP | STL,M,SP,9999
W ( 3/27),Geoff Hartlieb RP | NYY,M,RP,9999
W ( 3/27),Jeremiah Estrada RP | SD,A,RP,9999
W ( 3/27),Naoyuki Uwasawa RP | BOS,M,RP,9999
W ( 3/27),Rodolfo Martinez RP | BAL,M,RP,9999
W ( 3/27),Miguel Ullola SP | HOU,M,SP,9999
W ( 3/27),Keyner Benitez SP | MIA,M,SP,9999
W ( 3/27),Nigel Belgrave RP | MIA,M,RP,9999
W ( 3/27),Nick Mears RP | MIL ,A,RP,9999
W ( 3/27),Zach Lovvorn SP | KC,M,SP,9999
W ( 3/27),Regi Grace RP | MIN,M,RP,9999
W ( 3/27),Jackson Humphries SP | CLE,M,SP,9999
W ( 3/27),Will Stewart SP | MIA,M,SP,9999
W ( 3/27),Jerry Keel RP | SD,M,RP,9999
W ( 3/27),Brody Hopkins SP | TB,M,SP,9999
W ( 3/27),Spencer Adams SP | CHW,M,SP,9999
W ( 3/27),Luis Perdomo RP | WAS,M,RP,9999
Northern Virginia River Rats,Roddery Munoz SP | STL,M,SP,9999
W ( 3/27),Justin Lange SP | NYY ,M,SP,9999
W ( 3/27),Hyun-Jin Ryu SP | TOR,A,SP,9999
W ( 3/27),Alex Reyes RP | LAD,A,RP,9999
W ( 3/27),Sam Garcia RP | MIL,M,RP,9999
W ( 3/27),Franny Cobos RP | HOU,M,RP,9999
W ( 3/27),Jake Diekman RP | ATL ,M,RP,9999
W ( 3/27),Roman Angelo SP | ARI,M,SP,9999
W ( 3/27),Alec Baker RP | ARI,M,RP,9999
W ( 3/27),Mason Vinyard RP | NYY,M,RP,9999
Fairfax Flying Squirrels,Noble Meyer SP | MIA,M,SP,9999
W ( 3/27),Juan De Paula SP | TOR,M,SP,9999
W ( 3/27),Richard Lovelady RP | TOR,A,RP,9999
W ( 3/27),Alejandro Hidalgo RP | LAA ,M,RP,9999
W ( 3/27),Lucas Gilbreath RP | COL,M,RP,9999
W ( 3/27),Brandon Komar RP | CIN,M,RP,9999
W ( 3/27),Will Klein RP | SEA,M,RP,9999
W ( 3/27),Chasen Shreve RP | ATL,M,RP,9999
Levittown Panthers,Jose Quintana SP | MIL ,A,SP,9999
W ( 3/27),Blake Larson SP | CHW ,M,SP,9999
W ( 3/27),Parker Mushinski RP | CLE,M,RP,9999
W ( 3/27),Austin DeCarr RP | NYY,M,RP,9999
W ( 3/27),Bryan Baker RP | BAL,A,RP,9999
W ( 3/27),Juan Nunez RP | TOR,M,RP,9999
W ( 3/27),Ian Seymour SP | TB,M,SP,9999
